zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
49127,42.00635,-86.51219,Stevensville,MI,Michigan,TRUE,,10755,256.5,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49128,41.81651,-86.60333,Three Oaks,MI,Michigan,TRUE,,3408,30.7,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49129,41.81695,-86.68803,Union Pier,MI,Michigan,TRUE,,513,39.5,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49130,41.78195,-85.85943,Union,MI,Michigan,TRUE,,1474,47.2,26027,Cass,"{""26027"": ""100""}",Cass,26027,FALSE,FALSE,America/Detroit
49201,42.24977,-84.38151,Jackson,MI,Michigan,TRUE,,45222,114.3,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49202,42.26859,-84.41036,Jackson,MI,Michigan,TRUE,,19289,534.3,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49203,42.22151,-84.4011,Jackson,MI,Michigan,TRUE,,38633,566.7,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49220,41.99461,-84.34243,Addison,MI,Michigan,TRUE,,2415,32.9,26091,Lenawee,"{""26091"": ""84.76"", ""26059"": ""15.24""}",Lenawee|Hillsdale,26091|26059,FALSE,FALSE,America/Detroit
49221,41.90301,-84.06363,Adrian,MI,Michigan,TRUE,,40423,131.8,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49224,42.28109,-84.75185,Albion,MI,Michigan,TRUE,,13966,54.5,26025,Calhoun,"{""26025"": ""87.18"", ""26075"": ""12.82""}",Calhoun|Jackson,26025|26075,FALSE,FALSE,America/Detroit
49227,41.95194,-84.77118,Allen,MI,Michigan,TRUE,,1114,16.8,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49228,41.80438,-83.88349,Blissfield,MI,Michigan,TRUE,,5310,25.8,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49229,41.98679,-83.82832,Britton,MI,Michigan,TRUE,,3404,23.8,26091,Lenawee,"{""26091"": ""96.46"", ""26115"": ""3.54""}",Lenawee|Monroe,26091|26115,FALSE,FALSE,America/Detroit
49230,42.09465,-84.22071,Brooklyn,MI,Michigan,TRUE,,10331,60.8,26075,Jackson,"{""26075"": ""78.66"", ""26091"": ""21.34""}",Jackson|Lenawee,26075|26091,FALSE,FALSE,America/Detroit
49232,41.74047,-84.66858,Camden,MI,Michigan,TRUE,,2716,16.7,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49233,42.06223,-84.36286,Cement City,MI,Michigan,TRUE,,2386,43,26059,Hillsdale,"{""26059"": ""55.56"", ""26091"": ""32.16"", ""26075"": ""12.28""}",Hillsdale|Lenawee|Jackson,26059|26091|26075,FALSE,FALSE,America/Detroit
49234,42.11855,-84.36865,Clarklake,MI,Michigan,TRUE,,2650,46.7,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49235,41.86356,-84.21469,Clayton,MI,Michigan,TRUE,,2088,16.1,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49236,42.07839,-83.95098,Clinton,MI,Michigan,TRUE,,4807,49.4,26091,Lenawee,"{""26091"": ""86.69"", ""26161"": ""13.31""}",Lenawee|Washtenaw,26091|26161,FALSE,FALSE,America/Detroit
49237,42.17573,-84.65157,Concord,MI,Michigan,TRUE,,3047,30.9,26075,Jackson,"{""26075"": ""99.53"", ""26025"": ""0.47""}",Jackson|Calhoun,26075|26025,FALSE,FALSE,America/Detroit
49238,41.90553,-83.78599,Deerfield,MI,Michigan,TRUE,,1803,24.6,26091,Lenawee,"{""26091"": ""81.1"", ""26115"": ""18.9""}",Lenawee|Monroe,26091|26115,FALSE,FALSE,America/Detroit
49240,42.27984,-84.17871,Grass Lake,MI,Michigan,TRUE,,9688,35.4,26075,Jackson,"{""26075"": ""90.82"", ""26161"": ""9.18""}",Jackson|Washtenaw,26075|26161,FALSE,FALSE,America/Detroit
49241,42.10325,-84.60227,Hanover,MI,Michigan,TRUE,,2773,31.5,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49242,41.88334,-84.6164,Hillsdale,MI,Michigan,TRUE,,14809,63.1,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49245,42.14004,-84.81759,Homer,MI,Michigan,TRUE,,4745,19,26025,Calhoun,"{""26025"": ""97.44"", ""26023"": ""1.98"", ""26075"": ""0.58""}",Calhoun|Branch|Jackson,26025|26023|26075,FALSE,FALSE,America/Detroit
49246,42.12627,-84.50881,Horton,MI,Michigan,TRUE,,3116,35.2,26075,Jackson,"{""26075"": ""97.02"", ""26059"": ""2.98""}",Jackson|Hillsdale,26075|26059,FALSE,FALSE,America/Detroit
49247,41.84785,-84.34247,Hudson,MI,Michigan,TRUE,,5690,25.7,26091,Lenawee,"{""26091"": ""75.68"", ""26059"": ""24.32""}",Lenawee|Hillsdale,26091|26059,FALSE,FALSE,America/Detroit
49248,41.75645,-84.01123,Jasper,MI,Michigan,TRUE,,821,9.6,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49249,42.02285,-84.45833,Jerome,MI,Michigan,TRUE,,3625,43.7,26059,Hillsdale,"{""26059"": ""89.5"", ""26075"": ""10.5""}",Hillsdale|Jackson,26059|26075,FALSE,FALSE,America/Detroit
49250,42.01912,-84.62273,Jonesville,MI,Michigan,TRUE,,6322,31.2,26059,Hillsdale,"{""26059"": ""97.22"", ""26075"": ""2.78""}",Hillsdale|Jackson,26059|26075,FALSE,FALSE,America/Detroit
49251,42.46595,-84.41006,Leslie,MI,Michigan,TRUE,,6278,41.5,26065,Ingham,"{""26065"": ""95.25"", ""26075"": ""4.75""}",Ingham|Jackson,26065|26075,FALSE,FALSE,America/Detroit
49252,42.0369,-84.76722,Litchfield,MI,Michigan,TRUE,,2373,23.5,26059,Hillsdale,"{""26059"": ""93.47"", ""26075"": ""4.41"", ""26023"": ""1.77"", ""26025"": ""0.35""}",Hillsdale|Jackson|Branch|Calhoun,26059|26075|26023|26025,FALSE,FALSE,America/Detroit
49253,41.96685,-84.271,Manitou Beach,MI,Michigan,TRUE,,2771,43.6,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49254,42.22712,-84.31609,Michigan Center,MI,Michigan,TRUE,,3069,365.2,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49255,41.77276,-84.85057,Montgomery,MI,Michigan,TRUE,,2617,25.3,26023,Branch,"{""26023"": ""56.73"", ""26059"": ""43.27""}",Branch|Hillsdale,26023|26059,FALSE,FALSE,America/Detroit
49256,41.74998,-84.21859,Morenci,MI,Michigan,TRUE,,3750,24.6,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49259,42.3789,-84.25303,Munith,MI,Michigan,TRUE,,2116,29.2,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49261,42.16098,-84.23845,Napoleon,MI,Michigan,TRUE,,269,177.2,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49262,41.96146,-84.46737,North Adams,MI,Michigan,TRUE,,1243,20.9,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49263,42.15943,-84.18477,Norvell,MI,Michigan,TRUE,,65,249.4,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49264,42.44358,-84.5514,Onondaga,MI,Michigan,TRUE,,2100,30.2,26065,Ingham,"{""26065"": ""75.7"", ""26075"": ""24.3""}",Ingham|Jackson,26065|26075,FALSE,FALSE,America/Detroit
49265,42.0073,-84.17264,Onsted,MI,Michigan,TRUE,,5102,65.5,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49266,41.84223,-84.54784,Osseo,MI,Michigan,TRUE,,3323,29,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49267,41.76089,-83.72251,Ottawa Lake,MI,Michigan,TRUE,,3988,38.5,26115,Monroe,"{""26115"": ""93.03"", ""26091"": ""6.97""}",Monroe|Lenawee,26115|26091,FALSE,FALSE,America/Detroit
49268,41.8729,-83.92632,Palmyra,MI,Michigan,TRUE,,1153,20.6,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49269,42.29295,-84.58793,Parma,MI,Michigan,TRUE,,6175,39.7,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49270,41.86973,-83.68326,Petersburg,MI,Michigan,TRUE,,5716,49.2,26115,Monroe,"{""26115"": ""100""}",Monroe,26115,FALSE,FALSE,America/Detroit
49271,41.83693,-84.45552,Pittsford,MI,Michigan,TRUE,,1872,13.1,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49272,42.39405,-84.34663,Pleasant Lake,MI,Michigan,TRUE,,2326,79.2,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49274,41.83849,-84.76278,Reading,MI,Michigan,TRUE,,3365,21.7,26059,Hillsdale,"{""26059"": ""90.3"", ""26023"": ""9.7""}",Hillsdale|Branch,26059|26023,FALSE,FALSE,America/Detroit
49276,41.79744,-83.78462,Riga,MI,Michigan,TRUE,,851,14.5,26091,Lenawee,"{""26091"": ""66.6"", ""26115"": ""33.4""}",Lenawee|Monroe,26091|26115,FALSE,FALSE,America/Detroit
49277,42.38734,-84.46528,Rives Junction,MI,Michigan,TRUE,,3290,35.8,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49279,41.78085,-84.10395,Sand Creek,MI,Michigan,TRUE,,845,12.4,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49282,42.03884,-84.40599,Somerset Center,MI,Michigan,TRUE,,244,32.2,26059,Hillsdale,"{""26059"": ""100""}",Hillsdale,26059,FALSE,FALSE,America/Detroit
49283,42.20696,-84.55069,Spring Arbor,MI,Michigan,TRUE,,3799,107.9,26075,Jackson,"{""26075"": ""100""}",Jackson,26075,FALSE,FALSE,America/Detroit
49284,42.38674,-84.69318,Springport,MI,Michigan,TRUE,,2995,21.7,26075,Jackson,"{""26075"": ""66.38"", ""26025"": ""25.53"", ""26045"": ""8.09""}",Jackson|Calhoun|Eaton,26075|26025|26045,FALSE,FALSE,America/Detroit
49285,42.4706,-84.21008,Stockbridge,MI,Michigan,TRUE,,5740,29.8,26065,Ingham,"{""26065"": ""88.95"", ""26075"": ""5.52"", ""26093"": ""3.97"", ""26161"": ""1.56""}",Ingham|Jackson|Livingston|Washtenaw,26065|26075|26093|26161,FALSE,FALSE,America/Detroit
49286,42.0136,-83.936,Tecumseh,MI,Michigan,TRUE,,14639,94.7,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49287,42.02108,-84.08139,Tipton,MI,Michigan,TRUE,,2019,27.7,26091,Lenawee,"{""26091"": ""94.66"", ""26161"": ""5.34""}",Lenawee|Washtenaw,26091|26161,FALSE,FALSE,America/Detroit
49288,41.73466,-84.42999,Waldron,MI,Michigan,TRUE,,1491,15.3,26059,Hillsdale,"{""26059"": ""92.92"", ""26091"": ""7.08""}",Hillsdale|Lenawee,26059|26091,FALSE,FALSE,America/Detroit
49289,41.76813,-84.1078,Weston,MI,Michigan,TRUE,,127,68.2,26091,Lenawee,"{""26091"": ""100""}",Lenawee,26091,FALSE,FALSE,America/Detroit
49301,42.97647,-85.47661,Ada,MI,Michigan,TRUE,,20302,138.3,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49302,42.82286,-85.3986,Alto,MI,Michigan,TRUE,,8717,69,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49303,43.27729,-85.85483,Bailey,MI,Michigan,TRUE,,1019,26.2,26121,Muskegon,"{""26121"": ""95.57"", ""26123"": ""4.43""}",Muskegon|Newaygo,26121|26123,FALSE,FALSE,America/Detroit
49304,43.91391,-85.87,Baldwin,MI,Michigan,TRUE,,3922,11.7,26085,Lake,"{""26085"": ""100""}",Lake,26085,FALSE,FALSE,America/Detroit
49305,43.75075,-85.1497,Barryton,MI,Michigan,TRUE,,2134,17.9,26107,Mecosta,"{""26107"": ""96.38"", ""26073"": ""3.62""}",Mecosta|Isabella,26107|26073,FALSE,FALSE,America/Detroit
49306,43.07325,-85.56775,Belmont,MI,Michigan,TRUE,,10650,207.6,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49307,43.69892,-85.48912,Big Rapids,MI,Michigan,TRUE,,20590,58.4,26107,Mecosta,"{""26107"": ""97.01"", ""26123"": ""2.99""}",Mecosta|Newaygo,26107|26123,FALSE,FALSE,America/Detroit
49309,43.7595,-85.88093,Bitely,MI,Michigan,TRUE,,1509,4.7,26123,Newaygo,"{""26123"": ""96.8"", ""26085"": ""3.2""}",Newaygo|Lake,26123|26085,FALSE,FALSE,America/Detroit
49310,43.51564,-85.05652,Blanchard,MI,Michigan,TRUE,,3284,14.2,26073,Isabella,"{""26073"": ""63.93"", ""26107"": ""33.39"", ""26117"": ""2.69""}",Isabella|Mecosta|Montcalm,26073|26107|26117,FALSE,FALSE,America/Detroit
49312,43.68821,-85.80547,Brohman,MI,Michigan,TRUE,,293,3.9,26123,Newaygo,"{""26123"": ""100""}",Newaygo,26123,FALSE,FALSE,America/Detroit
49315,42.80013,-85.73622,Byron Center,MI,Michigan,TRUE,,23283,167.9,26081,Kent,"{""26081"": ""94.1"", ""26139"": ""4.01"", ""26005"": ""1.88""}",Kent|Ottawa|Allegan,26081|26139|26005,FALSE,FALSE,America/Detroit
49316,42.79679,-85.55403,Caledonia,MI,Michigan,TRUE,,23391,158.7,26081,Kent,"{""26081"": ""87.71"", ""26005"": ""9.35"", ""26015"": ""2.94""}",Kent|Allegan|Barry,26081|26005|26015,FALSE,FALSE,America/Detroit
49318,43.22347,-85.82912,Casnovia,MI,Michigan,TRUE,,1515,32.9,26121,Muskegon,"{""26121"": ""67.81"", ""26139"": ""17.95"", ""26081"": ""14.23""}",Muskegon|Ottawa|Kent,26121|26139|26081,FALSE,FALSE,America/Detroit
49319,43.22712,-85.52638,Cedar Springs,MI,Michigan,TRUE,,16705,74.1,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49320,43.75358,-85.27547,Chippewa Lake,MI,Michigan,TRUE,,22,23.7,26107,Mecosta,"{""26107"": ""100""}",Mecosta,26107,FALSE,FALSE,America/Detroit
49321,43.07427,-85.68089,Comstock Park,MI,Michigan,TRUE,,17160,256.5,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49322,43.35674,-85.35115,Coral,MI,Michigan,TRUE,,1532,23.1,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
49323,42.72534,-85.78723,Dorr,MI,Michigan,TRUE,,10296,81,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49325,42.76052,-85.29815,Freeport,MI,Michigan,TRUE,,2050,28.4,26015,Barry,"{""26015"": ""78.37"", ""26081"": ""12"", ""26067"": ""9.64""}",Barry|Kent|Ionia,26015|26081|26067,FALSE,FALSE,America/Detroit
49326,43.24982,-85.3206,Gowen,MI,Michigan,TRUE,,4308,69.8,26081,Kent,"{""26081"": ""72.55"", ""26117"": ""27.45""}",Kent|Montcalm,26081|26117,FALSE,FALSE,America/Detroit
49327,43.33539,-85.84617,Grant,MI,Michigan,TRUE,,8472,35.3,26123,Newaygo,"{""26123"": ""99.46"", ""26081"": ""0.54""}",Newaygo|Kent,26123|26081,FALSE,FALSE,America/Detroit
49328,42.63167,-85.7592,Hopkins,MI,Michigan,TRUE,,4288,29.3,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49329,43.40631,-85.48347,Howard City,MI,Michigan,TRUE,,8664,41,26117,Montcalm,"{""26117"": ""84.94"", ""26123"": ""15.06""}",Montcalm|Newaygo,26117|26123,FALSE,FALSE,America/Detroit
49330,43.24504,-85.73739,Kent City,MI,Michigan,TRUE,,5724,49.9,26081,Kent,"{""26081"": ""92.06"", ""26123"": ""5.57"", ""26139"": ""1.69"", ""26121"": ""0.68""}",Kent|Newaygo|Ottawa|Muskegon,26081|26123|26139|26121,FALSE,FALSE,America/Detroit
49331,42.95145,-85.35216,Lowell,MI,Michigan,TRUE,,18028,76.9,26081,Kent,"{""26081"": ""86.92"", ""26067"": ""13.08""}",Kent|Ionia,26081|26067,FALSE,FALSE,America/Detroit
49332,43.62439,-85.24589,Mecosta,MI,Michigan,TRUE,,3251,27.8,26107,Mecosta,"{""26107"": ""100""}",Mecosta,26107,FALSE,FALSE,America/Detroit
49333,42.69563,-85.46103,Middleville,MI,Michigan,TRUE,,11639,56.5,26015,Barry,"{""26015"": ""98.11"", ""26081"": ""1.84"", ""26005"": ""0.04""}",Barry|Kent|Allegan,26015|26081|26005,FALSE,FALSE,America/Detroit
49335,42.73858,-85.66841,Moline,MI,Michigan,TRUE,,224,91.2,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49336,43.50869,-85.43177,Morley,MI,Michigan,TRUE,,4170,20.6,26107,Mecosta,"{""26107"": ""94.69"", ""26117"": ""5.26"", ""26123"": ""0.05""}",Mecosta|Montcalm|Newaygo,26107|26117|26123,FALSE,FALSE,America/Detroit
49337,43.43535,-85.7136,Newaygo,MI,Michigan,TRUE,,12017,41.2,26123,Newaygo,"{""26123"": ""97.1"", ""26117"": ""1.89"", ""26107"": ""1.02""}",Newaygo|Montcalm|Mecosta,26123|26117|26107,FALSE,FALSE,America/Detroit
49338,43.75952,-85.60856,Paris,MI,Michigan,TRUE,,1750,12.8,26107,Mecosta,"{""26107"": ""68.4"", ""26123"": ""30.4"", ""26133"": ""1.19""}",Mecosta|Newaygo|Osceola,26107|26123|26133,FALSE,FALSE,America/Detroit
49339,43.33242,-85.49033,Pierson,MI,Michigan,TRUE,,2160,28.5,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
49340,43.62151,-85.11395,Remus,MI,Michigan,TRUE,,2786,12.4,26107,Mecosta,"{""26107"": ""73.04"", ""26073"": ""26.96""}",Mecosta|Isabella,26107|26073,FALSE,FALSE,America/Detroit
49341,43.1243,-85.49188,Rockford,MI,Michigan,TRUE,,37505,173.9,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49342,43.69241,-85.32222,Rodney,MI,Michigan,TRUE,,1816,15.6,26107,Mecosta,"{""26107"": ""100""}",Mecosta,26107,FALSE,FALSE,America/Detroit
49343,43.29642,-85.53553,Sand Lake,MI,Michigan,TRUE,,5551,40.5,26081,Kent,"{""26081"": ""56.39"", ""26123"": ""31.92"", ""26117"": ""11.7""}",Kent|Newaygo|Montcalm,26081|26123|26117,FALSE,FALSE,America/Detroit
49344,42.59299,-85.59134,Shelbyville,MI,Michigan,TRUE,,3266,39.1,26005,Allegan,"{""26005"": ""59"", ""26015"": ""41""}",Allegan|Barry,26005|26015,FALSE,FALSE,America/Detroit
49345,43.15398,-85.70374,Sparta,MI,Michigan,TRUE,,15123,109.9,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49346,43.58572,-85.42186,Stanwood,MI,Michigan,TRUE,,5326,31.9,26107,Mecosta,"{""26107"": ""99.82"", ""26123"": ""0.18""}",Mecosta|Newaygo,26107|26123,FALSE,FALSE,America/Detroit
49347,43.31473,-85.34851,Trufant,MI,Michigan,TRUE,,1188,24.7,26117,Montcalm,"{""26117"": ""97.77"", ""26081"": ""2.23""}",Montcalm|Kent,26117|26081,FALSE,FALSE,America/Detroit
49348,42.68571,-85.61467,Wayland,MI,Michigan,TRUE,,12501,72.6,26005,Allegan,"{""26005"": ""81.44"", ""26015"": ""16.87"", ""26081"": ""1.7""}",Allegan|Barry|Kent,26005|26015|26081,FALSE,FALSE,America/Detroit
49349,43.58204,-85.7429,White Cloud,MI,Michigan,TRUE,,7871,15.8,26123,Newaygo,"{""26123"": ""100""}",Newaygo,26123,FALSE,FALSE,America/Detroit
49401,42.97619,-85.94147,Allendale,MI,Michigan,TRUE,,24900,374.4,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49402,43.93322,-86.03456,Branch,MI,Michigan,TRUE,,1269,4,26105,Mason,"{""26105"": ""64.06"", ""26085"": ""29.71"", ""26127"": ""6.23""}",Mason|Lake|Oceana,26105|26085|26127,FALSE,FALSE,America/Detroit
49403,43.13495,-85.8519,Conklin,MI,Michigan,TRUE,,2747,22.5,26139,Ottawa,"{""26139"": ""94.38"", ""26121"": ""4.04"", ""26081"": ""1.58""}",Ottawa|Muskegon|Kent,26139|26121|26081,FALSE,FALSE,America/Detroit
49404,43.06584,-85.95067,Coopersville,MI,Michigan,TRUE,,8553,53.1,26139,Ottawa,"{""26139"": ""98.31"", ""26121"": ""1.69""}",Ottawa|Muskegon,26139|26121,FALSE,FALSE,America/Detroit
49405,43.91432,-86.19148,Custer,MI,Michigan,TRUE,,1583,8.9,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49406,42.64221,-86.20249,Douglas,MI,Michigan,TRUE,,710,146.5,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49408,42.57039,-86.11456,Fennville,MI,Michigan,TRUE,,9726,35.6,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49410,44.03194,-86.12977,Fountain,MI,Michigan,TRUE,,1925,17.2,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49411,44.1066,-86.25056,Free Soil,MI,Michigan,TRUE,,1451,6.5,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49412,43.4686,-85.94815,Fremont,MI,Michigan,TRUE,,11419,40.9,26123,Newaygo,"{""26123"": ""98.17"", ""26127"": ""1.17"", ""26121"": ""0.66""}",Newaygo|Oceana|Muskegon,26123|26127|26121,FALSE,FALSE,America/Detroit
49415,43.15111,-86.11799,Fruitport,MI,Michigan,TRUE,,6905,90.6,26121,Muskegon,"{""26121"": ""91.02"", ""26139"": ""8.98""}",Muskegon|Ottawa,26121|26139,FALSE,FALSE,America/Detroit
49417,43.01589,-86.14361,Grand Haven,MI,Michigan,TRUE,,31496,261.8,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49418,42.87799,-85.77136,Grandville,MI,Michigan,TRUE,,28521,582.5,26081,Kent,"{""26081"": ""84.27"", ""26139"": ""15.73""}",Kent|Ottawa,26081|26139,FALSE,FALSE,America/Detroit
49419,42.6789,-85.981,Hamilton,MI,Michigan,TRUE,,8612,46.1,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49420,43.71823,-86.28308,Hart,MI,Michigan,TRUE,,6308,20.6,26127,Oceana,"{""26127"": ""100""}",Oceana,26127,FALSE,FALSE,America/Detroit
49421,43.60245,-86.06114,Hesperia,MI,Michigan,TRUE,,5906,17,26127,Oceana,"{""26127"": ""65.18"", ""26123"": ""34.82""}",Oceana|Newaygo,26127|26123,FALSE,FALSE,America/Detroit
49423,42.74045,-86.08942,Holland,MI,Michigan,TRUE,,45040,224.1,26139,Ottawa,"{""26139"": ""65.47"", ""26005"": ""34.53""}",Ottawa|Allegan,26139|26005,FALSE,FALSE,America/Detroit
49424,42.84476,-86.12522,Holland,MI,Michigan,TRUE,,48799,328.2,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49425,43.43849,-86.09886,Holton,MI,Michigan,TRUE,,3823,23.2,26121,Muskegon,"{""26121"": ""79.84"", ""26127"": ""13.47"", ""26123"": ""6.69""}",Muskegon|Oceana|Newaygo,26121|26127|26123,FALSE,FALSE,America/Detroit
49426,42.86322,-85.88836,Hudsonville,MI,Michigan,TRUE,,37601,232.1,26139,Ottawa,"{""26139"": ""99.92"", ""26005"": ""0.08""}",Ottawa|Allegan,26139|26005,FALSE,FALSE,America/Detroit
49428,42.92001,-85.83769,Jenison,MI,Michigan,TRUE,,27445,642.7,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49431,43.98218,-86.40018,Ludington,MI,Michigan,TRUE,,17274,64.2,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49434,42.76916,-86.20766,Macatawa,MI,Michigan,TRUE,,6,40.5,26139,Ottawa,"{""26139"": ""75"", ""26005"": ""25""}",Ottawa|Allegan,26139|26005,FALSE,FALSE,America/Detroit
49435,43.02697,-85.84073,Marne,MI,Michigan,TRUE,,3929,69.2,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49436,43.67846,-86.46312,Mears,MI,Michigan,TRUE,,1584,19.6,26127,Oceana,"{""26127"": ""100""}",Oceana,26127,FALSE,FALSE,America/Detroit
49437,43.45945,-86.38286,Montague,MI,Michigan,TRUE,,6852,40.2,26121,Muskegon,"{""26121"": ""81.35"", ""26127"": ""18.65""}",Muskegon|Oceana,26121|26127,FALSE,FALSE,America/Detroit
49440,43.23855,-86.25385,Muskegon,MI,Michigan,TRUE,,811,522,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49441,43.18555,-86.27255,Muskegon,MI,Michigan,TRUE,,35365,628.2,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49442,43.24203,-86.12904,Muskegon,MI,Michigan,TRUE,,41580,368.7,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49444,43.17906,-86.19887,Muskegon,MI,Michigan,TRUE,,29684,482.3,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49445,43.29648,-86.27539,Muskegon,MI,Michigan,TRUE,,21670,136.7,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49446,43.55469,-86.38688,New Era,MI,Michigan,TRUE,,2463,29.4,26127,Oceana,"{""26127"": ""100""}",Oceana,26127,FALSE,FALSE,America/Detroit
49448,43.09071,-86.07328,Nunica,MI,Michigan,TRUE,,4100,47.6,26139,Ottawa,"{""26139"": ""89.94"", ""26121"": ""10.06""}",Ottawa|Muskegon,26139|26121,FALSE,FALSE,America/Detroit
49449,43.79871,-86.3746,Pentwater,MI,Michigan,TRUE,,2661,24.6,26127,Oceana,"{""26127"": ""78.5"", ""26105"": ""21.5""}",Oceana|Mason,26127|26105,FALSE,FALSE,America/Detroit
